EXDO_miscellaneous,VII,BAA20162|Pseudomonas_mendocina_KC37|Dhb,,,,,,,,,,,,
EXDO_miscellaneous,VII,YP_006819853|Alcanivorax_dieselolei_B5|Non,,,,,,,,,,,,
EXDO_miscellaneous,VII,WP_008737443|Alcanivorax_pacificus_W11-5|Non,,,,,,,,,,,,
EXDO_miscellaneous,VII,WP_007183677|Hydrocarboniphaga_effusa_AP103|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIII,WP_020767953|Leptospira_sp_B5-022|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIII,WP_008590946|Leptospira_licerasiae_MMD4847|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIII,WP_010569145|Leptospira_broomii_5399|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIII,WP_016549892|Leptospira_fainei_BUT_6|Non,,,,,,,,,,,,
EXDO_miscellaneous,VIII,ZP_03540789|Comamonas_testosteroni_KF-1|Non,,,,,,,,,,,,
EXDO_miscellaneous,VIII,AAF89669|Burkholderia_cepacia|Tht,,,,,,,,,,,,
EXDO_miscellaneous,VIII,AAD12738|Burkholderia_cepacia|Tht,,,,,,,,,,,,
EXDO_miscellaneous,VIII,CAO90352|Microcystis_aeruginosa_PCC_7806|Non,,,,,,,,,,,,
EXDO_miscellaneous,VIII,YP_007658943|Pseudomonas_denitrificans_ATCC_13867|Non,,,,,,,,,,,,
EXDO_miscellaneous,VIII,YP_006324279|Pseudomonas_fluorescens_A506|Non,,,,,,,,,,,,
EXDO_miscellaneous,IX,WP_007946044|Pseudomonas_sp_GM21|Non,,,,,,,,,,,,
EXDO_miscellaneous,IX,WP_009623017|Pseudomonas_sp_M1|Non,,,,,,,,,,,,
EXDO_miscellaneous,IX,WP_017773356|Burkholderia_kururiensis|Non,,,,,,,,,,,,
EXDO_miscellaneous,IX,YP_004230830|Burkholderia_sp_CCGE|Non,,,,,,,,,,,,
EXDO_miscellaneous,IX,YP_004352144|Pseudomonas_brassicacearum_NFM421|Non,,,,,,,,,,,,
EXDO_miscellaneous,IX,WP_019577901|Curvibacter_lanceolatus|Non,,,,,,,,,,,,
EXDO_miscellaneous,XI,WP_004822797|Acinetobacter_guillouiae_NIPH_991|Non,,,,,,,,,,,,
EXDO_miscellaneous,XI,ZP_04683860|Streptomyces_ghanaensis_ATCC_14672|Non,,,,,,,,,,,,
EXDO_miscellaneous,X,YP_004682732|Cupriavidus_necator_N-1|Non,,,,,,,,,,,,
EXDO_miscellaneous,X,YP_004980400|Burkholderia_sp_YI23|Non,,,,,,,,,,,,
EXDO_miscellaneous,X,YP_001580641|Burkholderia_multivorans_ATCC_17616|Non,,,,,,,,,,,,
EXDO_miscellaneous,XII,WP_004271455|Azospirillum_amazonense_Y2|Non,,,,,,,,,,,,
EXDO_miscellaneous,XII,WP_008995910|Novosphingobium_sp_Rr_2-17|Non,,,,,,,,,,,,
EXDO_miscellaneous,XII,WP_017665458|Porphyrobacter_sp_AAP82|Non,,,,,,,,,,,,
EXDO_miscellaneous,XII,YP_003060960|Hirschia_baltica_ATCC_49814|Non,,,,,,,,,,,,
EXDO_miscellaneous,XII,ZP_01256066|Psychroflexus_torquis_ATCC_700755|Non,,,,,,,,,,,,
EXDO_miscellaneous,XII,YP_001412815|Parvibaculum_lavamentivorans_DS-1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XII,WP_008490318|SAR86_cluster_bacterium_SAR86E|Non,,,,,,,,,,,,
EXDO_miscellaneous,XII,WP_010159958|SAR86_cluster_bacterium_SAR86D|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_004991980|Acinetobacter_ursingii_DSM_16037|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_016832650|Herbaspirillum_lusitanum|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_016452632|Delftia_acidovorans_CCUG_15835|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_007860529|Acidovorax_sp_CF316|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,ACF20631|Achromobacter_sp_BP3|Dhb,,,,,,,,,,,,
EXDO_miscellaneous,XIV,YP_002908808|Burkholderia_glumae_BGR1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,YP_004980380|Burkholderia_sp_YI23|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,AAB58815|Sphingobium_xenophagum_BN6|Dhb,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_010124928|Sphingomonas_sp_KC8|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,BAJ19103|Pseudomonas_putida_TSN1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_012138590|Marinobacter_lipolyticus_SM19|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_005004972|Acinetobacter_ursingii_ANC_3649|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_012138597|Marinobacter_lipolyticus_SM19|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,YP_002822634|Rhizobium_sp_NGR234|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,ZP_05102782|Roseobacter_sp_GAI101|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,YP_295355|Ralstonia_eutropha_JMP134|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_009623055|Pseudomonas_sp_M1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_008100741|Pseudomonas_sp_GM84|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,YP_007657340|Pseudomonas_denitrificans_ATCC_13867|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_017337748|Pseudomonas_fluorescens|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_007946157|Pseudomonas_sp_GM21|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_016832690|Herbaspirillum_lusitanum|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_017231614|Pandoraea_sp_B-6|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_006413604|Burkholderia_multivorans_CF2|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_010808759|Pandoraea_sp_SD6-2|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_007739367|Burkholderia_sp_BT03|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,YP_293400|Ralstonia_eutropha_JMP134|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_017524064|Pusillimonas_noertemannii|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,YP_004682700|Cupriavidus_necator_N-1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,YP_298870|Ralstonia_eutropha_JMP134|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_006159782|Cupriavidus_basilensis_OR16|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_006158758|Cupriavidus_basilensis_OR16|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_019450552|Cupriavidus_sp_BIS7|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,ZP_07047037|Comamonas_testosteroni_S44|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,BAE46530|Burkholderia_sp_NF100|Mhq,,,,,,,,,,,,
EXDO_miscellaneous,XIV,YP_006616206|Burkholderia_cepacia_GG4|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,ACV31216|metagenome_uncultured_bacterium|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,YP_003979157|Achromobacter_xylosoxidans_A8|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,ZP_07022345|Alicycliphilus_denitrificans_BC|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_004253847|Thauera_sp_63|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_006158881|Cupriavidus_basilensis_OR16|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,YP_002942543|Variovorax_paradoxus_S110|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,ADI04647|Streptomyces_bingchenggensis_BCW-1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,YP_006241353|Streptomyces_hygroscopicus_5008|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_008364227|Nocardioidaceae_bacterium_Broad-1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_020124132|Streptomyces_canus|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_006374909|Streptomyces_turgidiscabies_Car8|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_017524104|Pusillimonas_noertemannii|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,AAC69491|Pseudomonas_aeruginosa_JB2|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_007582750|Burkholderia_terrae_BS001|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_007987867|Pseudomonas_sp_GM48|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_019470821|Pseudomonas_sp_S13_1_2|Non,,,,,,,,,,,,
EXDO_miscellaneous,XIV,WP_018041346|gamma_proteobacterium_SCGC_AB-629-K02|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,BAA98135|Rhodococcus_jostii_RHA1|Dhb,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_003891830|Mycobacterium_smegmatis_MKD8|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_003887906|Mycobacterium_phlei_RIVM601174|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,YP_886370|Mycobacterium_smegmatis_str_MC2_155|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_020872675|Streptomyces_rapamycinicus_NRRL_5491|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,ZP_05519363|Streptomyces_hygroscopicus_ATCC_53653|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,YP_002780493|Rhodococcus_opacus_B4|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_018102904|Streptomyces_sp_LaPpAH-95|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,YP_004810516|Streptomyces_violaceusniger_Tu_4113|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_007530095|Rhodococcus_triatomae_BKS_15-14|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_007240950|Gordonia_otitidis_NBRC_100426|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_016570455|Streptomyces_albulus_CCRC_11814|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_020548828|Streptomyces_scabrisporus|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,YP_003199647|Nakamurella_multipartita_DSM_44233|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_018158172|Demetria_terragena|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_008360726|Nocardioidaceae_bacterium_Broad-1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_018565215|Streptomyces_sp_PsTaAH-124|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_005166597|Amycolatopsis_azurea_DSM_43854|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_020636663|Amycolatopsis_alba|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_020415812|Amycolatopsis_sp_ATCC_39116|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,ZP_05511826|Streptomyces_hygroscopicus_ATCC_53653|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_016696324|Rhodococcus_rhodochrous|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_006930681|Rhodococcus_sp_EsD8|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_009478406|Rhodococcus_sp_JVH1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,YP_704844|Rhodococcus_jostii_RHA1|Dhb,,,,,,,,,,,,
EXDO_miscellaneous,XV,YP_002782542|Rhodococcus_opacus_B4|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_005255173|Rhodococcus_opacus_M213|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_020124614|Streptomyces_canus|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,YP_004814463|Streptomyces_violaceusniger_Tu_4113|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,ZP_05481560|Streptomyces_sp_AA4|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_020670137|Amycolatopsis_nigrescens|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,YP_006812885|Nocardia_brasiliensis_ATCC_700358|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_006339353|Gordonia_rhizosphera_NBRC_16068|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_020791942|Gordonia_sp_NB4-1Y|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_019632211|Actinomadura_atramentaria|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_005177853|Gordonia_aichiensis_NBRC_108223|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_007238703|Gordonia_otitidis_NBRC_100426|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,ZP_06776302|Streptomyces_clavuligerus_ATCC_27064|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_019985479|Streptomyces_sp_Amel2xE9|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_010265171|Streptomyces_sp|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_020389747|Kribbella_catacumbae|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_004941491|Streptomyces_mobaraensis_NBRC_13819|Non,,,,,,,,,,,,
EXDO_miscellaneous,XV,WP_005081210|Mycobacterium_abscessus_M93|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_007012513|Novosphingobium_pentaromativorans_US6-1|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,YP_004835995|Sphingobium_sp_SYK-6|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,YP_004535848|Novosphingobium_sp_PP1Y|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,ZP_01223522|marine_gamma_proteobacterium_HTCC2207|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_018061312|Caulobacter_sp_JGI_0001013-O16|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_010545073|Sphingomonas_elodea|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_019368675|Sphingomonas_sp_ATCC_31555|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,YP_495994|Novosphingobium_aromaticivorans_DSM_12444|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_010412117|Citromicrobium_sp_JLT1363|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_017501640|alpha_proteobacterium_LLX12A|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,YP_004538335|Novosphingobium_sp_PP1Y|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_007014250|Novosphingobium_pentaromativorans_US6-1|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_004207105|Sphingobium_yanoikuyae_ATCC_51230|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_007712222|Sphingobium_sp_AP49|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_007405024|Sphingomonas_sp_S17|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_017670018|Blastomonas_sp_AAP53|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,YP_003819039|Brevundimonas_subvibrioides_ATCC_15264|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,YP_921900|Nocardioides_sp_JS614|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,YP_005331396|Blastococcus_saxobsidens_DD2|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,YP_007291700|Mycobacterium_smegmatis_JS623|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_017934257|Nocardioides_sp_Iso805N|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_005473668|Streptomyces_bottropensis_ATCC_25435|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_004003465|Streptomyces_viridochromogenes_Tue57|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,CAJ89990|Streptomyces_ambofaciens_ATCC_23877|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,YP_007519387|Streptomyces_davawensis_JCM_4913|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_018529113|Streptomyces_sp_HmicA12|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_009330041|Streptomyces_ipomoeae_91-03|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,ZP_06922066|Streptomyces_sviceus_ATCC_29083|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_005473453|Streptomyces_bottropensis_ATCC_25435|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_020125795|Streptomyces_sp_303MFCol5_2|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_004003431|Streptomyces_viridochromogenes_Tue57|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_017564578|Nocardiopsis_synnemataformans|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_006369860|Gordonia_polyisoprenivorans_NBRC_16320|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_019930818|Nocardia_sp_BMG111209|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_020639381|Amycolatopsis_balhimycina|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_003088983|Amycolatopsis_vancoresmycina_DSM_44592|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_020421195|Amycolatopsis_sp_ATCC_39116|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,YP_006366237|Modestobacter_marinus|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,YP_005329890|Blastococcus_saxobsidens_DD2|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,ZP_06410531|Frankia_sp_EUN1f|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_020513854|Actinoplanes_globisporus|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,YP_005463416|Actinoplanes_missouriensis_431|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_008361750|Nocardioidaceae_bacterium_Broad-1|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_018334653|Actinomycetospora_chiangmaiensis|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_017975304|Actinopolyspora_halophila|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,ZP_07292814|Streptomyces_hygroscopicus_ATCC_53653|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_018092833|Streptomyces_sp_FxanaC1|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_016640837|Streptomyces_aurantiacus_JA_4570|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,ZP_06920691|Streptomyces_sviceus_ATCC_29083|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_019068962|Streptomyces_sp_R1-NS-10|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_019057978|Streptomyces_prunicolor|Non,,,,,,,,,,,,
EXDO_miscellaneous,II,WP_016693463|Rhodococcus_rhodochrous|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,AAR37863|uncultured_marine_bacterium_560|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_010504765|gamma_proteobacterium_SCGC_AAA007-O20|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_018698503|Amorphus_coralli|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_008597318|Nitratireductor_pacificus|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_007009582|Nitratireductor_aquibiodomus_RA22|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,YP_673386|Mesorhizobium_sp_BNC1|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_019460478|Roseomonas_sp_B5|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_018130850|Alicyclobacillus_pohliae|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_009334280|Bacillus_sp_2_A_57_CT2|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_019391011|Bacillus_endophyticus|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_018706654|Bacillus_fordii|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_017612362|Nocardiopsis_salina|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_020418956|Amycolatopsis_sp_ATCC_39116|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_020658242|Amycolatopsis_benzoatilytica|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,BAC00798|Rhodococcus_sp_YK2|Dhb,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_010840301|Rhodococcus_rhodnii_LMG_5362|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_006938331|Rhodococcus_sp_EsD8|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_003934503|Rhodococcus_ruber_BKS_20-38|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_006330050|Gordonia_rhizosphera_NBRC_16068|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_020106873|Nocardia_sp_348MFTsu5_1|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_007239518|Gordonia_otitidis_NBRC_100426|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_004018944|Gordonia_terrae_NBRC_100016|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,YP_947673|Arthrobacter_aurescens_TC1|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_018778271|Arthrobacter_sp_161MFSha2_1|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,YP_004493756|Amycolicicoccus_subflavus_DQS3-9A1|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_018156798|Demetria_terragena|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,ZP_04705968|Streptomyces_albus_J1074|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_018104527|Streptomyces_sp_LaPpAH-95|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_016471271|Streptomyces_sp_HPH0547|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_016910698|Streptomyces_sulphureus|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_018535059|Streptomyces_sp_HmicA12|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_019325579|Streptomyces_sp_TOR3209|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_007449944|Streptomyces_coelicoflavus_ZG0656|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_016432936|Streptomyces_sp_HGB0020|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_009679607|Gordonia_neofelifaecis_NRRL_B-59395|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,WP_016692245|Rhodococcus_rhodochrous|Non,,,,,,,,,,,,
EXDO_miscellaneous,III,BAD10901|Rhodococcus_rhodochrous_K37|Dhb,,,,,,,,,,,,
EXDO_miscellaneous,III,YP_703930|Rhodococcus_jostii_RHA1|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_010542906|Sphingomonas_elodea|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_006948626|Sphingobium_japonicum_BiD32|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_004208418|Sphingobium_yanoikuyae_ATCC_51230|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_007708639|Sphingobium_sp_AP49|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,YP_004538820|Novosphingobium_sp_PP1Y|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_008832074|Sphingomonas_sp_LH128|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,YP_001165801|Novosphingobium_aromaticivorans_DSM_12444|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,YP_001241449|Bradyrhizobium_sp_BTAi1|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_006609800|Bradyrhizobium_sp_ORS_285|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,YP_001207027|Bradyrhizobium_sp_ORS278|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,YP_007512159|Bradyrhizobium_oligotrophicum_S58|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_008968083|Bradyrhizobium_sp_STM_3843|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_007773173|Rhizobium_sp_CF080|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_018494336|Rhizobium_leguminosarum|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_008139504|Bradyrhizobium_sp_YR681|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_018642704|Bradyrhizobium_japonicum|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_008493733|Acidocella_sp_MX-AZ02|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_010162468|Sphingomonas_sp_PAMC_26617|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_018303408|Wenxinia_marina|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_007850856|Acidovorax_sp_CF316|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_020654725|Massilia_niastensis|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_020655602|Massilia_niastensis|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,YP_776193|Burkholderia_ambifaria_AMMD|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_017232605|Pandoraea_sp_B-6|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,YP_004348892|Burkholderia_gladioli_BSR3|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,YP_833806|Burkholderia_cenocepacia_HI2424|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_017774898|Burkholderia_kururiensis|Non,,,,,,,,,,,,
EXDO_miscellaneous,IV,WP_007773140|Rhizobium_sp_CF080|Non,,,,,,,,,,,,
EXDO_miscellaneous,V,WP_007015343|Novosphingobium_pentaromativorans_US6-1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XVI,YP_001165813|Novosphingobium_aromaticivorans_DSM_12444|Non,,,,,,,,,,,,
EXDO_miscellaneous,XVI,YP_001165815|Novosphingobium_aromaticivorans_DSM_12444|Non,,,,,,,,,,,,
EXDO_miscellaneous,XVI,YP_001262064|Sphingomonas_wittichii_RW1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XVI,YP_005206260|Pseudomonas_fluorescens_F113|Non,,,,,,,,,,,,
EXDO_miscellaneous,XVI,YP_001262808|Sphingomonas_wittichii_RW1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XVI,WP_007943872|Pseudomonas_sp_GM21|Non,,,,,,,,,,,,
EXDO_miscellaneous,XVI,YP_001263902|Sphingomonas_wittichii_RW1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XVI,WP_007014389|Novosphingobium_pentaromativorans_US6-1|Non,,,,,,,,,,,,
EXDO_miscellaneous,XVII,ZP_06412888|Frankia_sp_EUN1f|Non,,,,,,,,,,,,
EXDO_miscellaneous,XVII,WP_020572773|Frankia_sp_BCU110501|Non,,,,,,,,,,,,
